month,state,district,district_key,ARI,Risk,BUR,BUD,AWF,MAF_raw,bio_updates_total,demo_updates_total,enrol_total,age_18_greater,MonthDate,Year,MonthName,Recommendation
2025-06,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6568574136527441,Low,0.0,5115.789473684211,0.0,651.0,945.0,737.0,95,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6573826091477073,Low,0.0,6366.666666666666,0.0,148.0,374.0,176.0,30,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6553652171307488,Low,0.0,3806.451612903226,0.0,633.0,1315.0,741.0,155,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6537697811857008,Low,0.0,1689.5119418483905,0.0072689511941848,1889.0,3507.0,2104.0,963,7,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6592356747564319,Low,0.0,4234.338747099768,0.0081206496519721,3496.0,8207.0,4251.0,862,7,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6576876934970997,Low,0.0,3282.907662082515,0.0019646365422396,2518.0,3604.0,2965.0,509,1,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ODISHA,SUNDERGARH,ODISHA|SUNDERGARH,0.6574780993472651,Low,0.0,3128.9111389236546,0.0050062578222778,2838.0,5707.0,3256.0,799,4,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,ANUGUL,ORISSA|ANUGUL,0.2000161492622478,High,12.0,0.0,0.0,4.0,0.0,4.0,2,0,2025-01-01,2025,Jan-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-02,ORISSA,ANUGUL,ORISSA|ANUGUL,0.6503731160096224,Low,0.0,333.3333333333333,0.0,0.0,1.0,0.0,3,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,ANUGUL,ORISSA|ANUGUL,0.6505596740144337,Low,0.0,500.0,0.0,0.0,1.0,0.0,2,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,ANUGUL,ORISSA|ANUGUL,0.5,Medium,4.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-08-01,2025,Aug-2025,Target refresh scheduling + citizen awareness drive
2025-09,ORISSA,ANUGUL,ORISSA|ANUGUL,0.6516842955996944,Low,0.0,1500.0,0.0,3.0,6.0,3.0,4,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,ANUGUL,ORISSA|ANUGUL,0.65160684291542,Low,0.0,1416.6666666666667,0.0,12.0,24.0,12.0,12,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,ANUGUL,ORISSA|ANUGUL,0.6512827746293617,Low,0.0,1142.857142857143,0.0,2.0,10.0,2.0,7,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,ANUGUL,ORISSA|ANUGUL,0.6512688556128158,Low,0.0,1105.2631578947369,0.0,18.0,30.0,20.0,19,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,BALANGIR,ORISSA|BALANGIR,0.8678167496370476,Low,0.0,194555.5555555556,0.0,62.0,4149.0,65.0,18,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6552447196537652,Low,0.0,4600.0,0.0,55.0,117.0,59.0,20,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6564486225257158,Low,0.0,5615.384615384615,0.0,94.0,94.0,100.0,13,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6559714784865873,Low,0.0,5272.727272727272,0.0,40.0,66.0,42.0,11,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6546805457908254,Low,0.0,4117.647058823529,0.0,41.0,83.0,41.0,17,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6551606704045361,Low,0.0,4500.0,0.0,71.0,73.0,73.0,12,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6609512907436399,Low,0.0,9750.0,0.0,22.0,77.0,22.0,4,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6552106695778539,Low,0.0,4538.461538461538,0.0,75.0,86.0,76.0,13,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6548410235715683,Low,0.0,3771.428571428572,0.0,355.0,500.0,373.0,105,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6616831710200648,Low,0.0,9393.617021276596,0.0,682.0,1121.0,710.0,94,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6568454560468657,Low,0.0,5577.777777777777,0.0,347.0,317.0,362.0,45,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,BALANGIR,ORISSA|BALANGIR,0.6582822004561915,Low,0.0,6392.857142857143,0.0,651.0,676.0,699.0,84,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6955000644910942,Low,0.0,40636.36363636363,0.0,9.0,579.0,11.0,11,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6520963389129997,Low,0.0,1846.1538461538464,0.0,17.0,30.0,18.0,13,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6524906280293485,Low,0.0,2200.0,0.0,16.0,27.0,18.0,10,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6524336873322465,Low,0.0,2142.8571428571427,0.0,20.0,22.0,21.0,7,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.65404012883992,Low,0.0,3600.0,0.0,6.0,21.0,9.0,5,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6518685591290836,Low,0.0,1636.3636363636365,0.0,21.0,31.0,23.0,11,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6525220402957865,Low,0.0,2250.0,0.0,2.0,10.0,2.0,4,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6524405706954374,Low,0.0,2133.333333333333,0.0,30.0,46.0,33.0,15,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6531925323141172,Low,0.0,2614.285714285714,0.0,152.0,245.0,168.0,70,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6543132116374033,Low,0.0,3391.304347826087,0.0,296.0,536.0,333.0,115,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6537090096214377,Low,0.0,3066.666666666667,0.0,158.0,185.0,186.0,45,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,BALESHWAR,ORISSA|BALESHWAR,0.6535821515754798,Low,0.0,2807.692307692308,0.0,251.0,280.0,275.0,78,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,BALESWAR,ORISSA|BALESWAR,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-10-01,2025,Oct-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-12,ORISSA,BALESWAR,ORISSA|BALESWAR,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-12-01,2025,Dec-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-01,ORISSA,BARGARH,ORISSA|BARGARH,0.7560742298714092,Low,0.0,94750.0,0.0,13.0,464.0,14.0,4,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,BARGARH,ORISSA|BARGARH,0.6544983168724969,Low,0.0,4000.0,0.0,12.0,20.0,12.0,3,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,BARGARH,ORISSA|BARGARH,0.6550544751826685,Low,0.0,4500.0,0.0,10.0,17.0,10.0,2,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,BARGARH,ORISSA|BARGARH,0.6522878368320838,Low,0.0,2000.0,0.0,28.0,9.0,28.0,4,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,BARGARH,ORISSA|BARGARH,0.6526486281054584,Low,0.0,2333.333333333333,0.0,21.0,18.0,22.0,3,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,BARGARH,ORISSA|BARGARH,0.6522825717491179,Low,0.0,2000.0,0.0,25.0,11.0,27.0,4,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,BARGARH,ORISSA|BARGARH,0.6525749839657358,Low,0.0,2217.391304347826,0.0,53.0,70.0,58.0,23,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,BARGARH,ORISSA|BARGARH,0.6536920652471301,Low,0.0,3125.0,0.0,111.0,107.0,119.0,24,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,BARGARH,ORISSA|BARGARH,0.6557010249923826,Low,0.0,5000.0,0.0,60.0,41.0,64.0,6,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,BARGARH,ORISSA|BARGARH,0.6543809256405517,Low,0.0,3812.5,0.0,65.0,78.0,68.0,16,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,BAUDH,ORISSA|BAUDH,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-08-01,2025,Aug-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-10,ORISSA,BAUDH,ORISSA|BAUDH,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-10-01,2025,Oct-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-12,ORISSA,BAUDH,ORISSA|BAUDH,0.6511193480288675,Low,0.0,1000.0,0.0,0.0,1.0,0.0,1,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,BHADRAK,ORISSA|BHADRAK,0.8058164160971568,Low,0.0,139181.81818181818,0.0,24.0,1990.0,27.0,11,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6532347936715999,Low,0.0,2869.565217391304,0.0,13.0,78.0,14.0,23,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6540364837885426,Low,0.0,3500.0,0.0,68.0,47.0,75.0,10,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6520343859659257,Low,0.0,1750.0,0.0,43.0,12.0,46.0,4,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6528088832912459,Low,0.0,2500.0,0.0,6.0,17.0,7.0,6,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6525221981909188,Low,0.0,2200.0,0.0,34.0,42.0,36.0,10,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6513467367282739,Low,0.0,1200.0,0.0,2.0,8.0,2.0,5,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6528912368406852,Low,0.0,2500.0,0.0,53.0,74.0,60.0,18,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,BHADRAK,ORISSA|BHADRAK,0.652870650316536,Low,0.0,2307.692307692308,0.0,164.0,291.0,183.0,91,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,BHADRAK,ORISSA|BHADRAK,0.655282431876222,Low,0.0,4136.8421052631575,0.0,374.0,556.0,407.0,95,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6547670983070083,Low,0.0,3886.363636363636,0.0,239.0,243.0,262.0,44,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,BHADRAK,ORISSA|BHADRAK,0.6560164165677305,Low,0.0,4907.407407407408,0.0,301.0,359.0,336.0,54,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,CUTTACK,ORISSA|CUTTACK,0.9064810013241495,Low,0.0,229125.0,0.0,22.0,2106.0,22.0,8,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,CUTTACK,ORISSA|CUTTACK,0.654475924681033,Low,0.0,3928.571428571429,0.0,45.0,69.0,46.0,14,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6578803325574125,Low,0.0,7000.0,0.0,26.0,43.0,27.0,5,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6554536576968427,Low,0.0,4833.333333333333,0.0,25.0,33.0,25.0,6,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,CUTTACK,ORISSA|CUTTACK,0.652636356092758,Low,0.0,2333.333333333333,0.0,14.0,17.0,14.0,6,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6564670527444406,Low,0.0,5692.307692307692,0.0,55.0,88.0,61.0,13,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6567403422190937,Low,0.0,6000.0,0.0,14.0,20.0,14.0,3,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6553880008687584,Low,0.0,4777.777777777777,0.0,23.0,50.0,24.0,9,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6559903254054118,Low,0.0,5134.328358208955,0.0,140.0,398.0,147.0,67,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6555821046308172,Low,0.0,4579.545454545454,0.0,262.0,503.0,276.0,88,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6565269744709874,Low,0.0,5567.567567567568,0.0,170.0,228.0,174.0,37,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,CUTTACK,ORISSA|CUTTACK,0.6573751387115603,Low,0.0,6106.060606060606,0.0,312.0,479.0,322.0,66,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,DEBAGARH,ORISSA|DEBAGARH,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-09-01,2025,Sep-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-10,ORISSA,DEBAGARH,ORISSA|DEBAGARH,0.2000080746311239,High,12.0,0.0,0.0,2.0,0.0,2.0,2,0,2025-10-01,2025,Oct-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-11,ORISSA,DEBAGARH,ORISSA|DEBAGARH,0.6505614375155163,Low,0.0,500.0,0.0,1.0,1.0,1.0,2,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,DEBAGARH,ORISSA|DEBAGARH,0.6125,Low,1.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.7697841817417594,Low,0.0,107000.0,0.0,12.0,440.0,13.0,3,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6500017663255584,Low,0.0,0.0,0.0,1.0,1.0,1.0,3,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6555984782251377,Low,0.0,5000.0,0.0,1.0,12.0,1.0,2,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6522457161683561,Low,0.0,2000.0,0.0,4.0,6.0,4.0,3,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.651135194118329,Low,0.0,1000.0,0.0,9.0,2.0,9.0,2,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6518452977370917,Low,0.0,1625.0,0.0,15.0,21.0,17.0,8,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6544895982237355,Low,0.0,4000.0,0.0,7.0,4.0,7.0,1,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6539281974264042,Low,0.0,3500.0,0.0,6.0,16.0,6.0,4,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6545453975758084,Low,0.0,4000.0,0.0,39.0,98.0,39.0,21,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6545873935092,Low,0.0,3964.285714285714,0.0,86.0,161.0,92.0,28,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6537654826458312,Low,0.0,3250.0,0.0,73.0,81.0,80.0,16,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,DHENKANAL,ORISSA|DHENKANAL,0.6526598001131667,Low,0.0,2257.1428571428573,0.0,76.0,108.0,85.0,35,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-01-01,2025,Jan-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-03,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-03-01,2025,Mar-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-05,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-05-01,2025,May-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-09,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.6511193480288675,Low,0.0,1000.0,0.0,0.0,1.0,0.0,1,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.575,Medium,2.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-11-01,2025,Nov-2025,Target refresh scheduling + citizen awareness drive
2025-12,ORISSA,GAJAPATI,ORISSA|GAJAPATI,0.6533580440866023,Low,0.0,3000.0,0.0,0.0,4.0,0.0,1,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,GANJAM,ORISSA|GANJAM,0.7450395606808118,Low,0.0,84863.63636363635,0.0,37.0,2346.0,41.0,22,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,GANJAM,ORISSA|GANJAM,0.6526430397595899,Low,0.0,2250.0,0.0,71.0,85.0,76.0,24,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,GANJAM,ORISSA|GANJAM,0.6543507970642934,Low,0.0,3777.777777777778,0.0,70.0,45.0,78.0,9,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-04,ORISSA,GANJAM,ORISSA|GANJAM,0.6551029250283062,Low,0.0,4437.5,0.0,78.0,95.0,86.0,16,0,2025-04-01,2025,Apr-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,GANJAM,ORISSA|GANJAM,0.6520190242618593,Low,0.0,1769.230769230769,0.0,22.0,33.0,24.0,13,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,GANJAM,ORISSA|GANJAM,0.6529070637595242,Low,0.0,2545.454545454545,0.0,33.0,47.0,41.0,11,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,GANJAM,ORISSA|GANJAM,0.6511228693820812,Low,0.0,1000.0,0.0,2.0,1.0,2.0,1,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,GANJAM,ORISSA|GANJAM,0.655048145267611,Low,0.0,4363.636363636363,0.0,94.0,60.0,102.0,11,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,GANJAM,ORISSA|GANJAM,0.6548789729779179,Low,0.0,4056.6037735849054,0.0,194.0,281.0,209.0,53,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,GANJAM,ORISSA|GANJAM,0.6569867047828057,Low,0.0,5418.367346938775,0.0,531.0,701.0,576.0,98,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,GANJAM,ORISSA|GANJAM,0.6559383282385286,Low,0.0,4474.57627118644,0.0,534.0,364.0,576.0,59,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,GANJAM,ORISSA|GANJAM,0.6562077665115145,Low,0.0,4694.117647058823,0.0,548.0,574.0,604.0,85,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.1999999999999999,High,12.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-05-01,2025,May-2025,URGENT: Biometric refresh camp + fallback auth readiness
2025-08,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.6514924640384898,Low,0.0,1333.3333333333333,0.0,0.0,7.0,0.0,3,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.6526275903694005,Low,0.0,2333.333333333333,0.0,9.0,23.0,9.0,9,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.6531429270232992,Low,0.0,2800.0,0.0,5.0,35.0,5.0,10,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.6125,Low,1.0,0.0,0.0,0.0,0.0,0.0,1,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
2025-12,ORISSA,JAGATSINGHAPUR,ORISSA|JAGATSINGHAPUR,0.6518457170654299,Low,0.0,1636.3636363636365,0.0,8.0,22.0,8.0,11,0,2025-12-01,2025,Dec-2025,Stable: Monitor only + periodic checks
2025-01,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6976857517099746,Low,0.0,42600.0,0.0,1.0,292.0,1.0,5,0,2025-01-01,2025,Jan-2025,Stable: Monitor only + periodic checks
2025-02,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6125,Low,1.0,0.0,0.0,0.0,0.0,0.0,2,0,2025-02-01,2025,Feb-2025,Stable: Monitor only + periodic checks
2025-03,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6522439611407007,Low,0.0,2000.0,0.0,3.0,7.0,5.0,3,0,2025-03-01,2025,Mar-2025,Stable: Monitor only + periodic checks
2025-05,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6511246300586879,Low,0.0,1000.0,0.0,3.0,3.0,3.0,2,0,2025-05-01,2025,May-2025,Stable: Monitor only + periodic checks
2025-06,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6520253633966351,Low,0.0,1800.0,0.0,6.0,11.0,8.0,5,0,2025-06-01,2025,Jun-2025,Stable: Monitor only + periodic checks
2025-07,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.65114575817797,Low,0.0,1000.0,0.0,15.0,3.0,17.0,3,0,2025-07-01,2025,Jul-2025,Stable: Monitor only + periodic checks
2025-08,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6511299120885086,Low,0.0,1000.0,0.0,6.0,4.0,8.0,4,0,2025-08-01,2025,Aug-2025,Stable: Monitor only + periodic checks
2025-09,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6515813089376932,Low,0.0,1375.0,0.0,24.0,35.0,24.0,24,0,2025-09-01,2025,Sep-2025,Stable: Monitor only + periodic checks
2025-10,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6535419996609668,Low,0.0,3090.909090909091,0.0,47.0,85.0,48.0,22,0,2025-10-01,2025,Oct-2025,Stable: Monitor only + periodic checks
2025-11,ORISSA,JAJAPUR,ORISSA|JAJAPUR,0.6522033841966774,Low,0.0,1894.7368421052631,0.0,47.0,44.0,52.0,19,0,2025-11-01,2025,Nov-2025,Stable: Monitor only + periodic checks
